0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0
9,10,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,9,10,0
0,0,0,0,0,9,10,3,3,3,3,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,4,7,8,0,7,8,0,0,0,0,0,0,0
0,0,0,4,4,4,4,0,9,10,0,9,10,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,5,0,0,0
0,0,0,0,0,4,3,3,4,11,5,13,0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,7,8,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,10,0
0,0,0,0,0,0,0,0,1,2,0,5,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,8,1,0,0,0,0,0,7,8,0,2,0,0,0
0,0,0,0,0,9,10,2,2,0,0,0,0,9,10,0,1,0,0,0
0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7,8,0,0
0,0,0,0,0,3,0,0,0,0,4,4,0,0,0,0,9,10,0,0
0,0,0,11,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,7,8
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,2,9,10
0,0,0,0,3,3,0,0,1,2,0,0,0,0,0,0,6,2,5,0
0,0,0,0,0,0,0,0,0,2,0,7,8,0,0,0,1,1,5,0
0,0,3,3,3,7,8,0,0,0,2,9,10,0,0,0,0,2,5,0
0,0,0,0,5,9,10,0,0,0,2,0,0,3,3,3,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
