0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,7,8
0,0,0,7,8,0,0,0,0,0,9,10,0,0,0,0,0,0,9,10
0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,5
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,5
0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,5,0,0,11,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,1,2,2,0,0,11,0,0,0,0,0,0,0,0
0,0,0,0,1,2,0,2,7,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,2,2,9,10,4,4,4,0,0,0,0,0,0,0
0,6,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
0,0,0,0,0,4,4,4,0,0,0,0,0,2,6,0,0,0,0,0
0,0,5,0,0,11,0,0,0,11,0,0,2,1,6,0,0,0,0,0
0,3,3,3,0,0,0,0,0,0,5,1,0,0,6,7,8,0,0,0
0,0,5,0,0,0,0,0,0,0,5,0,0,7,8,9,10,0,0,0
0,0,0,0,0,3,3,3,3,0,12,0,0,9,10,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12,1,0,4,4,4,4,0,1,2,0,0,0
0,0,0,0,0,0,1,4,4,0,0,0,0,2,2,0,0,0,0,0
0,7,8,7,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,10,9,10,0,0,0,2,1,7,8,13,4,4,4,0,0,0,5
0,0,0,0,0,0,0,0,1,0,9,10,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,8,0,0,0,0,0,4,4,4,4,7,8,0,3,3,3,3,0
0,9,10,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0
0,0,0,6,0,5,0,0,7,8,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,5,0,0,9,10,0,0,0,0,0,0,0,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
