0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,8,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,10,0,0,2,0,0,0,0,0,0
7,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
9,10,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,7,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10
0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,2,0,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
1,11,7,8,5,0,0,12,4,2,0,0,0,0,0,0,0,0,0,0
0,0,9,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,6,0,0,5,0,0,0,0,0,0
7,8,7,8,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0
9,10,9,10,12,0,0,0,7,8,0,0,0,0,0,12,0,0,0,0
0,0,0,0,12,0,3,3,9,10,0,0,3,3,11,0,0,0,0,0
5,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,13,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0
0,0,0,0,0,1,0,0,0,0,0,11,3,3,3,9,10,3,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,6,0,0,7,8,0,0,6,0,0,0,0,0,7,8
0,0,0,0,0,3,0,0,9,10,0,0,0,0,0,7,8,0,9,10
0,0,0,0,0,7,8,2,0,0,0,0,0,0,0,9,10,0,3,3
0,0,0,0,0,9,10,2,2,0,0,0,0,0,0,0,0,0,7,8
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
