0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,0,0,1,0,0,0,7,8,0,0,5,0
0,0,0,0,0,0,5,0,0,0,0,1,0,0,9,10,0,0,3,3
0,0,0,2,5,0,5,0,0,1,3,0,0,0,0,0,0,0,0,0
0,0,0,2,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
0,0,1,1,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,0,0,0,0,0,3,3,3,4,4,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,7,8,0,0,0,0,0,0,0
7,8,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0
9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,0,12,6,7,8,11,0,0,0,0,11,0,0,0,0,0,0,0
9,10,0,0,6,9,10,0,0,5,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,4,4,0,0,0
0,0,11,0,7,8,0,0,0,0,7,8,0,0,0,0,2,0,0,0
0,0,0,0,9,10,0,0,0,0,9,10,0,0,0,0,1,5,0,0
0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,9,10,0,0,0,0,0,7,8,0,0,0,0,0,5,1,0,0
0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,5,0,2,0
0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,11,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,6,0,0
0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,1,0,6,0,0
4,0,3,0,0,0,9,10,0,5,0,0,7,8,2,2,0,6,0,0
0,5,0,6,0,4,0,0,0,5,0,6,9,10,0,1,0,0,0,0
0,0,0,6,0,3,3,3,0,5,0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
