0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8
0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,9,10
0,0,5,2,0,9,10,0,0,0,0,0,0,0,2,0,0,0,0,0
3,3,5,0,2,0,0,0,4,4,4,0,0,1,1,0,0,0,0,0
0,1,5,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,11,1,1,2,2,0,0,0,0,0,0,4,4,4,0,0,0,0,0
0,0,0,1,4,4,0,0,11,0,7,8,0,1,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0
1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
0,1,2,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,8
0,0,0,6,0,0,11,6,0,6,13,0,0,0,3,3,3,3,9,10
0,0,0,6,0,0,0,6,0,6,0,0,11,0,0,7,8,0,0,0
0,0,0,7,8,0,0,6,0,6,3,3,3,3,0,9,10,0,0,0
0,0,0,9,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
12,12,7,8,11,4,0,0,0,0,0,0,0,0,1,1,0,6,0,5
0,0,9,10,0,0,0,1,0,1,0,0,0,0,0,1,2,6,0,5
0,0,0,0,0,0,0,1,1,0,0,0,7,8,0,2,0,0,0,0
0,0,0,0,0,0,1,2,2,0,0,0,9,10,4,4,0,0,0,0
0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,1,0,0,0,0
0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0
0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,9,10,0
0,0,0,0,9,10,0,5,0,0,0,0,0,0,0,0,0,7,8,0
6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,10,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
