0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,1,2,1,0,1,0,0,0,0,7,8,0,0,0,0,0,0
0,0,2,1,0,1,0,0,0,0,0,0,9,10,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,8,0,0,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,10,0,0,0,5,0,0,0,0,7,8,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,10,0,6,0
0,0,0,0,7,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,0,7,8,9,10,0,0,0,0,0,0,0,0,5,0,0,0,5,1
0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0
0,0,0,0,0,4,4,4,4,5,0,0,0,0,0,3,3,3,5,0
0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,7,8,0
0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,8,0,9,10,0
0,0,0,0,6,0,12,11,0,0,0,0,0,0,9,10,0,0,12,0
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0
0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,0,0
2,0,0,0,0,0,0,3,3,3,12,0,0,5,0,0,7,8,0,0
0,0,0,0,11,0,0,0,7,8,0,0,0,5,0,0,9,10,0,0
0,0,0,0,0,0,0,5,9,10,0,0,0,5,0,7,8,0,0,0
0,5,0,0,0,0,0,5,0,0,0,7,8,0,3,9,10,0,0,0
0,0,0,0,0,0,0,5,0,0,0,9,10,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,8,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,8,9,10,0,0
0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,10,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
